2024-07-10	08:30:45	192.168.1.1	192.168.1.2	TCP	1024	SUCCESS
2024-07-10	08:31:45	192.168.1.3	192.168.1.4	TCP	2048	FAILURE
2024-07-10	08:32:45	192.168.1.5	192.168.1.6	UDP	512	SUCCESS
2024-07-10	08:33:45	192.168.1.7	192.168.1.8	TCP	1024	SUCCESS
2024-07-10	08:34:45	192.168.1.9	192.168.1.10	UDP	256	FAILURE
2024-07-10	08:35:45	192.168.1.11	192.168.1.12	TCP	3072	SUCCESS
2024-07-10	08:36:45	192.168.1.13	192.168.1.14	UDP	768	SUCCESS
2024-07-10	08:37:45	192.168.1.15	192.168.1.16	TCP	1024	FAILURE
2024-07-10	08:38:45	192.168.1.17	192.168.1.18	UDP	1024	SUCCESS
2024-07-10	08:39:45	192.168.1.19	192.168.1.20	TCP	512	SUCCESS
2024-07-10	08:40:45	192.168.1.21	192.168.1.22	UDP	1024	FAILURE
2024-07-10	08:41:45	192.168.1.23	192.168.1.24	TCP	1536	SUCCESS
2024-07-10	08:42:45	192.168.1.25	192.168.1.26	UDP	2048	SUCCESS
2024-07-10	08:43:45	192.168.1.27	192.168.1.28	TCP	1024	FAILURE
2024-07-10	08:44:45	192.168.1.29	192.168.1.30	UDP	4096	SUCCESS
2024-07-10	08:45:45	192.168.1.31	192.168.1.32	TCP	512	SUCCESS
2024-07-10	08:46:45	192.168.1.33	192.168.1.34	UDP	1024	FAILURE
2024-07-10	08:47:45	192.168.1.35	192.168.1.36	TCP	2048	SUCCESS
2024-07-10	08:48:45	192.168.1.37	192.168.1.38	UDP	3072	SUCCESS
2024-07-10	08:49:45	192.168.1.39	192.168.1.40	TCP	512	FAILURE
2024-07-10	08:50:45	192.168.1.41	192.168.1.42	UDP	1024	SUCCESS
2024-07-10	08:51:45	192.168.1.43	192.168.1.44	TCP	2048	SUCCESS
2024-07-10	08:52:45	192.168.1.45	192.168.1.46	UDP	512	FAILURE
2024-07-10	08:53:45	192.168.1.47	192.168.1.48	TCP	1024	SUCCESS
2024-07-10	08:54:45	192.168.1.49	192.168.1.50	UDP	256	SUCCESS
2024-07-10	08:55:45	192.168.1.51	192.168.1.52	TCP	3072	FAILURE
2024-07-10	08:56:45	192.168.1.53	192.168.1.54	UDP	768	SUCCESS
2024-07-10	08:57:45	192.168.1.55	192.168.1.56	TCP	1024	SUCCESS
2024-07-10	08:58:45	192.168.1.57	192.168.1.58	UDP	1024	FAILURE
2024-07-10	08:59:45	192.168.1.59	192.168.1.60	TCP	512	SUCCESS
2024-07-10	09:00:45	192.168.1.61	192.168.1.62	UDP	1024	SUCCESS
2024-07-10	09:01:45	192.168.1.63	192.168.1.64	TCP	1536	FAILURE
2024-07-10	09:02:45	192.168.1.65	192.168.1.66	UDP	2048	SUCCESS
2024-07-10	09:03:45	192.168.1.67	192.168.1.68	TCP	1024	SUCCESS
2024-07-10	09:04:45	192.168.1.69	192.168.1.70	UDP	4096	FAILURE
2024-07-10	09:05:45	192.168.1.71	192.168.1.72	TCP	512	SUCCESS
2024-07-10	09:06:45	192.168.1.73	192.168.1.74	UDP	1024	SUCCESS
2024-07-10	09:07:45	192.168.1.75	192.168.1.76	TCP	2048	FAILURE
2024-07-10	09:08:45	192.168.1.77	192.168.1.78	UDP	3072	SUCCESS
2024-07-10	09:09:45	192.168.1.79	192.168.1.80	TCP	512	SUCCESS
2024-07-10	09:10:45	192.168.1.81	192.168.1.82	UDP	1024	FAILURE
2024-07-10	09:11:45	192.168.1.83	192.168.1.84	TCP	2048	SUCCESS
2024-07-10	09:12:45	192.168.1.85	192.168.1.86	UDP	512	SUCCESS
2024-07-10	09:13:45	192.168.1.87	192.168.1.88	TCP	1024	FAILURE
2024-07-10	09:14:45	192.168.1.89	192.168.1.90	UDP	256	SUCCESS
2024-07-10	09:15:45	192.168.1.91	192.168.1.92	TCP	3072	SUCCESS
2024-07-10	09:16:45	192.168.1.93	192.168.1.94	UDP	768	SUCCESS
